domain,keyword,title,url,source_domain,seendate,language,country
reforestation,tree planting,Margaret Montgomery | Obituary | The Star Beacon,https://obituaries.starbeacon.com/obituary/margaret-montgomery-1089229202,obituaries.starbeacon.com,20240101T004500Z,English,United States
reforestation,tree planting,"Edward Reydak , Jr . | Death Notices | The Star Beacon",https://obituaries.starbeacon.com/obituary/edward-reydak-jr-1089229209,obituaries.starbeacon.com,20240101T004500Z,English,United States
reforestation,tree planting,Gerald Petz | Death Notices | The Star Beacon,https://obituaries.starbeacon.com/obituary/gerald-petz-1089229206,obituaries.starbeacon.com,20240101T004500Z,English,United States
reforestation,tree planting,Joyce Drefahl | Obituary | The Star Beacon,https://obituaries.starbeacon.com/obituary/joyce-drefahl-1089229241,obituaries.starbeacon.com,20240101T004500Z,English,United States
reforestation,tree planting,"Shelby Chapman , Jr . | Obituary | The Star Beacon",https://obituaries.starbeacon.com/obituary/shelby-chapman-jr-1089229201,obituaries.starbeacon.com,20240101T004500Z,English,United States
reforestation,tree planting,Pamela Flack | Obituary | The Star Beacon,https://obituaries.starbeacon.com/obituary/pamela-flack-1089229240,obituaries.starbeacon.com,20240101T004500Z,English,United States
reforestation,tree planting,Juanita ( White ) Kennedy | Death Notices,https://obituaries.starbeacon.com/obituary/juanita-white-kennedy-1089229200,obituaries.starbeacon.com,20240101T004500Z,English,United States
reforestation,tree planting,Crystal Gilliam | Death Notices | The Independent,https://obituaries.dailyindependent.com/obituary/crystal-gilliam-1089229236,obituaries.dailyindependent.com,20240101T004500Z,English,United States
reforestation,tree planting,Donna McLaughlin | Death Notices | The Tribune Democrat,https://obituaries.tribdem.com/obituary/donna-mclaughlin-1089229242,obituaries.tribdem.com,20231231T214500Z,English,United States
reforestation,tree planting,Barbara Mowery | Death Notices | The Tribune Democrat,https://obituaries.tribdem.com/obituary/barbara-mowery-1089229213,obituaries.tribdem.com,20231231T214500Z,English,United States
reforestation,tree planting,Paul Faint | Death Notices | The Tribune Democrat,https://obituaries.tribdem.com/obituary/paul-faint-1089229235,obituaries.tribdem.com,20231231T214500Z,English,United States
reforestation,tree planting,John Clark | Death Notices | Cumberland Times News,https://obituaries.times-news.com/obituary/john-clark-1089229198,obituaries.times-news.com,20231231T210000Z,English,United States
reforestation,tree planting,Plants do more than you might know,https://siouxcityjournal.com/plants-do-more-than-you-might-know/article_e7ece897-f55a-597c-ac82-e1e5af0805b9.html,siouxcityjournal.com,20231230T161500Z,English,United States
reforestation,tree planting,"Conscientious Objectors : Warren State Hospital , ANF house pacifists during World War II | News , Sports , Jobs",https://www.timesobserver.com/news/community/2023/12/conscientious-objectors-warren-state-hospital-anf-house-pacifists-during-world-war-ii/,timesobserver.com,20231230T131500Z,English,United States
reforestation,tree planting,Patricia Porter | Obituary | The Sharon Herald,https://obituaries.sharonherald.com/obituary/patricia-porter-1089226099,obituaries.sharonherald.com,20231230T090000Z,English,United States
reforestation,tree planting,Wayne Heckman | Obituary | The Sharon Herald,https://obituaries.sharonherald.com/obituary/wayne-heckman-1089226100,obituaries.sharonherald.com,20231230T090000Z,English,United States
reforestation,tree planting,Do Tree - Planting Projects on Grasslands Increase Fire Risk ?,https://goodmenproject.com/featured-content/do-tree-planting-projects-on-grasslands-increase-fire-risk/,goodmenproject.com,20231230T060000Z,English,United States
reforestation,tree planting,Gatha Lambert | Obituary | The Star Beacon,https://obituaries.starbeacon.com/obituary/gatha-lambert-1089225530,obituaries.starbeacon.com,20231229T200000Z,English,United States
reforestation,tree planting,DEC reaps nearly $1 million in urban forestry grant awards,https://www.saratogian.com/2023/12/29/dec-reaps-nearly-1-million-in-urban-forestry-grant-awards/,saratogian.com,20231229T164500Z,English,United States
reforestation,tree planting,DEC reaps nearly $1 million in urban forestry grant awards,https://www.oneidadispatch.com/2023/12/29/dec-reaps-nearly-1-million-in-urban-forestry-grant-awards/,oneidadispatch.com,20231229T153000Z,English,United States
reforestation,tree planting,DEC reaps nearly $1 million in urban forestry grant awards,https://www.troyrecord.com/2023/12/29/dec-reaps-nearly-1-million-in-urban-forestry-grant-awards/,troyrecord.com,20231229T153000Z,English,United States
reforestation,tree planting,Laguna Beach spotlights key accomplishments in 2023 - Laguna Beach Local News,https://www.lagunabeachindy.com/laguna-beach-spotlights-key-accomplishments-in-2023/,lagunabeachindy.com,20231229T143000Z,English,United States
reforestation,tree planting,Carol Freidhoff | Death Notices | The Tribune Democrat,https://obituaries.tribdem.com/obituary/carol-freidhoff-1089222788,obituaries.tribdem.com,20231229T130000Z,English,United States
reforestation,tree planting,Margaret Maffet | Obituary | The Sharon Herald,https://obituaries.sharonherald.com/obituary/margaret-maffet-1089223341,obituaries.sharonherald.com,20231229T093000Z,English,United States
reforestation,tree planting,Jackie Foreman | Obituary | The Sharon Herald,https://obituaries.sharonherald.com/obituary/jackie-foreman-1089223361,obituaries.sharonherald.com,20231229T093000Z,English,United States
reforestation,tree planting,Margaret Maffet | Obituary | The Sharon Herald,https://obituaries.sharonherald.com/obituary/margaret-maffet-1089223339,obituaries.sharonherald.com,20231229T093000Z,English,United States
reforestation,tree planting,William Merchant | Obituary | The Sharon Herald,https://obituaries.sharonherald.com/obituary/william-merchant-1089223346,obituaries.sharonherald.com,20231229T093000Z,English,United States
reforestation,tree planting,William Merchant | Obituary | The Sharon Herald,https://obituaries.sharonherald.com/obituary/william-merchant-1089223345,obituaries.sharonherald.com,20231229T093000Z,English,United States
reforestation,tree planting,Jackie Foreman | Obituary | The Sharon Herald,https://obituaries.sharonherald.com/obituary/jackie-foreman-1089223347,obituaries.sharonherald.com,20231229T093000Z,English,United States
reforestation,tree planting,Tree  Assisted Migration : Moving Pacific Northwest Native Trees North Can Aid in Their Survival,https://www.natureworldnews.com/articles/60072/20231229/tree-assisted-migration-moving-pacific-northwest-native-trees-north-aid.htm,natureworldnews.com,20231229T090000Z,English,United States
reforestation,tree planting,Marion W . Templeton | Obituary | The Tribune Democrat,https://obituaries.tribdem.com/obituary/marion-w-templeton-1089223541,obituaries.tribdem.com,20231229T081500Z,English,United States
reforestation,tree planting,Robert Buikema | Death Notices | Clinton Herald,https://obituaries.clintonherald.com/obituary/robert-buikema-1089223456,obituaries.clintonherald.com,20231229T060000Z,English,United States
reforestation,tree planting,Jerry Biederman | Death Notices | Clinton Herald,https://obituaries.clintonherald.com/obituary/jerry-biederman-1089223512,obituaries.clintonherald.com,20231229T060000Z,English,United States
reforestation,tree planting,Victoria ( Monda ) Musolff | Obituary | The Star Beacon,https://obituaries.starbeacon.com/obituary/victoria-monda-musolff-1089223261,obituaries.starbeacon.com,20231229T054500Z,English,United States
reforestation,tree planting,Janice Barton | Death Notices | Palestine Herald Press,https://obituaries.palestineherald.com/obituary/janice-barton-1089223340,obituaries.palestineherald.com,20231229T011500Z,English,United States
reforestation,tree planting,Barbara Taylor - Byrd | Death Notices | The Norman Transcript,https://obituaries.normantranscript.com/obituary/barbara-taylor-byrd-1089223215,obituaries.normantranscript.com,20231229T010000Z,English,United States
reforestation,tree planting,Hannibal residents invited to public forum to discuss Riverview Park renovation plan,https://khqa.com/news/local/hannibal-residents-invited-to-public-forum-to-discuss-riverview-park-renovation-plan,khqa.com,20231229T010000Z,English,United States
reforestation,tree planting,Victoria ( Monda ) Musolff | Obituary | The Star Beacon,https://obituaries.starbeacon.com/obituary/victoria-monda-musoloff-1089223261,obituaries.starbeacon.com,20231229T004500Z,English,United States
reforestation,tree planting,Donald Oblinski | Obituary | The Daily Star,https://obituaries.thedailystar.com/obituary/donald-oblinski-1089223137,obituaries.thedailystar.com,20231229T004500Z,English,United States
reforestation,tree planting,Michael Myrel Mayfield | Obituary | Effingham Daily News,https://obituaries.effinghamdailynews.com/obituary/michael-myrel-mayfield-1089223106,obituaries.effinghamdailynews.com,20231229T004500Z,English,United States
reforestation,tree planting,Stephen  Steve  Hines | Obituary | Kokomo Tribune,https://obituaries.kokomotribune.com/obituary/stephen-steve-hines-1089223203,obituaries.kokomotribune.com,20231229T001500Z,English,United States
reforestation,tree planting,Deloris Fore | Obituary | Enid News and Eagle,https://obituaries.enidnews.com/obituary/deloris-fore-1089223052,obituaries.enidnews.com,20231229T000000Z,English,United States
reforestation,tree planting,Gregory Farrin | Death Notices | The Joplin Globe,https://obituaries.joplinglobe.com/obituary/gregory-farrin-1089222983,obituaries.joplinglobe.com,20231228T234500Z,English,United States
reforestation,tree planting,Charles Purcell | Death Notices | The Joplin Globe,https://obituaries.joplinglobe.com/obituary/charles-purcell-1089222786,obituaries.joplinglobe.com,20231228T234500Z,English,United States
reforestation,tree planting,Sylvia McDuffie | Obituary | Valdosta Daily Times,https://obituaries.valdostadailytimes.com/obituary/sylvia-mcduffie-1089222976,obituaries.valdostadailytimes.com,20231228T223000Z,English,United States
reforestation,tree planting,Gerald Davis | Obituary | Valdosta Daily Times,https://obituaries.valdostadailytimes.com/obituary/gerald-davis-1089222963,obituaries.valdostadailytimes.com,20231228T223000Z,English,United States
reforestation,tree planting,James McNabb | Obituary | Herald Bulletin,https://obituaries.heraldbulletin.com/obituary/james-mcnabb-1089222560,obituaries.heraldbulletin.com,20231228T213000Z,English,United States
reforestation,tree planting,"Ralph Voss , Jr . | Death Notices | News and Tribune",https://obituaries.newsandtribune.com/obituary/ralph-voss-jr-1089222778,obituaries.newsandtribune.com,20231228T213000Z,English,United States
reforestation,tree planting,Thurman Conrad Jr . | Death Notices | News and Tribune,https://obituaries.newsandtribune.com/obituary/thurman-conrad-jr-1089222806,obituaries.newsandtribune.com,20231228T213000Z,English,United States
reforestation,tree planting,Phillip Hershberger | Death Notices,https://obituaries.goshennews.com/obituary/phillip-hershberger-1089222832,obituaries.goshennews.com,20231228T210000Z,English,United States
reforestation,tree planting,Scott Glenn Zoller | Obituary | Goshen News,https://obituaries.goshennews.com/obituary/scott-glenn-zoller-1089222826,obituaries.goshennews.com,20231228T210000Z,English,United States
reforestation,tree planting,William Horstman | Death Notices | The Huntsville Item,https://obituaries.itemonline.com/obituary/william-horstman-1089222908,obituaries.itemonline.com,20231228T201500Z,English,United States
reforestation,tree planting,Noah Ingramm | Obituary | The Star Beacon,https://obituaries.starbeacon.com/obituary/noah-ingramm-1089222793,obituaries.starbeacon.com,20231228T200000Z,English,United States
reforestation,tree planting,How protecting  outstanding  private trees figures into Arlington conservation goals,https://www.arlnow.com/2023/02/14/how-protecting-outstanding-private-trees-figures-into-arlingtons-conservation-goals/,arlnow.com,20231228T193000Z,English,United States
reforestation,tree planting,Marcia Hale | Death Notices | Lebanon Reporter,https://obituaries.reporter.net/obituary/marcia-hale-1089222705,obituaries.reporter.net,20231228T193000Z,English,United States
reforestation,tree planting,Dalton Farrington | Death Notices | Tahlequah Daily Press,https://obituaries.tahlequahdailypress.com/obituary/dalton-farrington-1089222518,obituaries.tahlequahdailypress.com,20231228T184500Z,English,United States
